StudyId,SubjectId,MonitorSerial,Sensor,Timestamp,TemperatureCelsius
1013,62593,CPW1C47210388,MCU,1663083388,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083392,28.48101266
1013,62593,CPW1C47210388,MCU,1663083392,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083396,28.48101266
1013,62593,CPW1C47210388,MCU,1663083396,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083400,28.67088608
1013,62593,CPW1C47210388,MCU,1663083400,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083404,28.67088608
1013,62593,CPW1C47210388,MCU,1663083404,28
1013,62593,CPW1C47210388,ADXL,1663083408,28.60759494
1013,62593,CPW1C47210388,MCU,1663083408,28
1013,62593,CPW1C47210388,ADXL,1663083412,28.60759494
1013,62593,CPW1C47210388,MCU,1663083412,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083416,28.67088608
1013,62593,CPW1C47210388,MCU,1663083416,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083420,28.67088608
1013,62593,CPW1C47210388,MCU,1663083420,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083424,28.73417722
1013,62593,CPW1C47210388,MCU,1663083424,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083428,28.92405063
1013,62593,CPW1C47210388,MCU,1663083428,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083432,28.92405063
1013,62593,CPW1C47210388,MCU,1663083432,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083436,28.79746835
1013,62593,CPW1C47210388,MCU,1663083436,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083440,28.92405063
1013,62593,CPW1C47210388,MCU,1663083440,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083444,28.92405063
1013,62593,CPW1C47210388,MCU,1663083444,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083448,28.98734177
1013,62593,CPW1C47210388,MCU,1663083448,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083452,28.98734177
1013,62593,CPW1C47210388,MCU,1663083452,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083456,29.11392405
1013,62593,CPW1C47210388,MCU,1663083456,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083460,29.11392405
1013,62593,CPW1C47210388,MCU,1663083460,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083464,29.17721519
1013,62593,CPW1C47210388,MCU,1663083464,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083468,29.17721519
1013,62593,CPW1C47210388,MCU,1663083468,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083472,29.49367089
1013,62593,CPW1C47210388,MCU,1663083472,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083476,29.17721519
1013,62593,CPW1C47210388,MCU,1663083476,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083480,29.17721519
1013,62593,CPW1C47210388,MCU,1663083480,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083484,29.17721519
1013,62593,CPW1C47210388,MCU,1663083484,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083488,29.49367089
1013,62593,CPW1C47210388,MCU,1663083488,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083492,29.24050633
1013,62593,CPW1C47210388,MCU,1663083492,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083496,29.30379747
1013,62593,CPW1C47210388,MCU,1663083496,29.14285714
1013,62593,CPW1C47210388,ADXL,1663083500,29.30379747
1013,62593,CPW1C47210388,MCU,1663083500,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083504,29.17721519
1013,62593,CPW1C47210388,MCU,1663083504,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083508,29.24050633
1013,62593,CPW1C47210388,MCU,1663083508,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083512,29.17721519
1013,62593,CPW1C47210388,MCU,1663083512,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083516,29.24050633
1013,62593,CPW1C47210388,MCU,1663083516,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083520,29.17721519
1013,62593,CPW1C47210388,MCU,1663083520,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083524,29.17721519
1013,62593,CPW1C47210388,MCU,1663083524,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083528,29.17721519
1013,62593,CPW1C47210388,MCU,1663083528,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083532,29.17721519
1013,62593,CPW1C47210388,MCU,1663083532,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083536,29.17721519
1013,62593,CPW1C47210388,MCU,1663083536,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083540,29.11392405
1013,62593,CPW1C47210388,MCU,1663083540,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083544,29.11392405
1013,62593,CPW1C47210388,MCU,1663083544,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083548,28.92405063
1013,62593,CPW1C47210388,MCU,1663083548,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083552,29.11392405
1013,62593,CPW1C47210388,MCU,1663083552,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083556,28.92405063
1013,62593,CPW1C47210388,MCU,1663083556,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083560,28.79746835
1013,62593,CPW1C47210388,MCU,1663083560,28.85714286
1013,62593,CPW1C47210388,ADXL,1663083564,28.92405063
1013,62593,CPW1C47210388,MCU,1663083564,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083568,28.73417722
1013,62593,CPW1C47210388,MCU,1663083568,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083572,28.92405063
1013,62593,CPW1C47210388,MCU,1663083572,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083576,28.79746835
1013,62593,CPW1C47210388,MCU,1663083576,28.57142857
1013,62593,CPW1C47210388,ADXL,1663083580,28.73417722
1013,62593,CPW1C47210388,MCU,1663083580,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083584,28.67088608
1013,62593,CPW1C47210388,MCU,1663083584,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083588,28.73417722
1013,62593,CPW1C47210388,MCU,1663083588,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083592,28.67088608
1013,62593,CPW1C47210388,MCU,1663083592,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083596,28.67088608
1013,62593,CPW1C47210388,MCU,1663083596,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083600,28.60759494
1013,62593,CPW1C47210388,MCU,1663083600,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083604,28.48101266
1013,62593,CPW1C47210388,MCU,1663083604,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083608,28.67088608
1013,62593,CPW1C47210388,MCU,1663083608,28
1013,62593,CPW1C47210388,ADXL,1663083612,28.48101266
1013,62593,CPW1C47210388,MCU,1663083612,28
1013,62593,CPW1C47210388,ADXL,1663083616,28.48101266
1013,62593,CPW1C47210388,MCU,1663083616,28
1013,62593,CPW1C47210388,ADXL,1663083620,28.60759494
1013,62593,CPW1C47210388,MCU,1663083620,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083624,28.48101266
1013,62593,CPW1C47210388,MCU,1663083624,28
1013,62593,CPW1C47210388,ADXL,1663083628,28.48101266
1013,62593,CPW1C47210388,MCU,1663083628,28.28571429
1013,62593,CPW1C47210388,ADXL,1663083632,28.48101266
1013,62593,CPW1C47210388,MCU,1663083632,28
1013,62593,CPW1C47210388,ADXL,1663083636,28.48101266
1013,62593,CPW1C47210388,MCU,1663083636,28
1013,62593,CPW1C47210388,ADXL,1663083640,28.41772152
1013,62593,CPW1C47210388,MCU,1663083640,28
1013,62593,CPW1C47210388,ADXL,1663083644,28.60759494
1013,62593,CPW1C47210388,MCU,1663083644,28
1013,62593,CPW1C47210388,ADXL,1663083648,28.48101266
1013,62593,CPW1C47210388,MCU,1663083648,28
1013,62593,CPW1C47210388,ADXL,1663083652,28.48101266
1013,62593,CPW1C47210388,MCU,1663083652,28
1013,62593,CPW1C47210388,ADXL,1663083656,28.41772152
1013,62593,CPW1C47210388,MCU,1663083656,28
1013,62593,CPW1C47210388,ADXL,1663083660,28.48101266
1013,62593,CPW1C47210388,MCU,1663083660,28
1013,62593,CPW1C47210388,ADXL,1663083664,28.41772152
1013,62593,CPW1C47210388,MCU,1663083664,28
1013,62593,CPW1C47210388,ADXL,1663083668,28.29113924
1013,62593,CPW1C47210388,MCU,1663083668,28
1013,62593,CPW1C47210388,ADXL,1663083672,28.41772152
1013,62593,CPW1C47210388,MCU,1663083672,28
1013,62593,CPW1C47210388,ADXL,1663083676,28.2278481
1013,62593,CPW1C47210388,MCU,1663083676,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083680,28.29113924
1013,62593,CPW1C47210388,MCU,1663083680,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083684,28.2278481
1013,62593,CPW1C47210388,MCU,1663083684,28
1013,62593,CPW1C47210388,ADXL,1663083688,28.2278481
1013,62593,CPW1C47210388,MCU,1663083688,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083692,28.2278481
1013,62593,CPW1C47210388,MCU,1663083692,28
1013,62593,CPW1C47210388,ADXL,1663083696,28.2278481
1013,62593,CPW1C47210388,MCU,1663083696,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083700,28.2278481
1013,62593,CPW1C47210388,MCU,1663083700,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083704,28.16455696
1013,62593,CPW1C47210388,MCU,1663083704,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083708,28.2278481
1013,62593,CPW1C47210388,MCU,1663083708,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083712,28.16455696
1013,62593,CPW1C47210388,MCU,1663083712,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083716,28.16455696
1013,62593,CPW1C47210388,MCU,1663083716,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083720,28.2278481
1013,62593,CPW1C47210388,MCU,1663083720,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083724,28.2278481
1013,62593,CPW1C47210388,MCU,1663083724,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083728,28.10126582
1013,62593,CPW1C47210388,MCU,1663083728,28
1013,62593,CPW1C47210388,ADXL,1663083732,28.2278481
1013,62593,CPW1C47210388,MCU,1663083732,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083736,28.10126582
1013,62593,CPW1C47210388,MCU,1663083736,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083740,28.10126582
1013,62593,CPW1C47210388,MCU,1663083740,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083744,28.03797468
1013,62593,CPW1C47210388,MCU,1663083744,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083748,27.97468354
1013,62593,CPW1C47210388,MCU,1663083748,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083752,28.10126582
1013,62593,CPW1C47210388,MCU,1663083752,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083756,28.16455696
1013,62593,CPW1C47210388,MCU,1663083756,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083760,28.16455696
1013,62593,CPW1C47210388,MCU,1663083760,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083764,28.10126582
1013,62593,CPW1C47210388,MCU,1663083764,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083768,28.10126582
1013,62593,CPW1C47210388,MCU,1663083768,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083772,28.10126582
1013,62593,CPW1C47210388,MCU,1663083772,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083776,28.10126582
1013,62593,CPW1C47210388,MCU,1663083776,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083780,28.10126582
1013,62593,CPW1C47210388,MCU,1663083780,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083784,28.10126582
1013,62593,CPW1C47210388,MCU,1663083784,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083788,28.10126582
1013,62593,CPW1C47210388,MCU,1663083788,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083792,28.10126582
1013,62593,CPW1C47210388,MCU,1663083792,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083796,27.97468354
1013,62593,CPW1C47210388,MCU,1663083796,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083800,27.97468354
1013,62593,CPW1C47210388,MCU,1663083800,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083804,27.97468354
1013,62593,CPW1C47210388,MCU,1663083804,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083808,27.97468354
1013,62593,CPW1C47210388,MCU,1663083808,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083812,28.10126582
1013,62593,CPW1C47210388,MCU,1663083812,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083816,27.91139241
1013,62593,CPW1C47210388,MCU,1663083816,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083820,27.91139241
1013,62593,CPW1C47210388,MCU,1663083820,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083824,28.10126582
1013,62593,CPW1C47210388,MCU,1663083824,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083828,27.91139241
1013,62593,CPW1C47210388,MCU,1663083828,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083832,28.10126582
1013,62593,CPW1C47210388,MCU,1663083832,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083836,27.91139241
1013,62593,CPW1C47210388,MCU,1663083836,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083840,27.91139241
1013,62593,CPW1C47210388,MCU,1663083840,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083844,27.97468354
1013,62593,CPW1C47210388,MCU,1663083844,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083848,27.97468354
1013,62593,CPW1C47210388,MCU,1663083848,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083852,27.97468354
1013,62593,CPW1C47210388,MCU,1663083852,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083856,28.10126582
1013,62593,CPW1C47210388,MCU,1663083856,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083860,27.91139241
1013,62593,CPW1C47210388,MCU,1663083860,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083864,27.91139241
1013,62593,CPW1C47210388,MCU,1663083864,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083868,27.91139241
1013,62593,CPW1C47210388,MCU,1663083868,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083872,27.91139241
1013,62593,CPW1C47210388,MCU,1663083872,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083876,27.91139241
1013,62593,CPW1C47210388,MCU,1663083876,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083880,27.97468354
1013,62593,CPW1C47210388,MCU,1663083880,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083884,27.97468354
1013,62593,CPW1C47210388,MCU,1663083884,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083888,27.91139241
1013,62593,CPW1C47210388,MCU,1663083888,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083892,27.97468354
1013,62593,CPW1C47210388,MCU,1663083892,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083896,27.91139241
1013,62593,CPW1C47210388,MCU,1663083896,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083900,27.91139241
1013,62593,CPW1C47210388,MCU,1663083900,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083904,27.91139241
1013,62593,CPW1C47210388,MCU,1663083904,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083908,27.78481013
1013,62593,CPW1C47210388,MCU,1663083908,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083912,27.91139241
1013,62593,CPW1C47210388,MCU,1663083912,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083916,27.91139241
1013,62593,CPW1C47210388,MCU,1663083916,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083920,27.91139241
1013,62593,CPW1C47210388,MCU,1663083920,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083924,27.91139241
1013,62593,CPW1C47210388,MCU,1663083924,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083928,27.91139241
1013,62593,CPW1C47210388,MCU,1663083928,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083932,27.91139241
1013,62593,CPW1C47210388,MCU,1663083932,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083936,27.78481013
1013,62593,CPW1C47210388,MCU,1663083936,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083940,27.78481013
1013,62593,CPW1C47210388,MCU,1663083940,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083944,27.91139241
1013,62593,CPW1C47210388,MCU,1663083944,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083948,27.78481013
1013,62593,CPW1C47210388,MCU,1663083948,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083952,27.91139241
1013,62593,CPW1C47210388,MCU,1663083952,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083956,27.91139241
1013,62593,CPW1C47210388,MCU,1663083956,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083960,27.78481013
1013,62593,CPW1C47210388,MCU,1663083960,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083964,27.72151899
1013,62593,CPW1C47210388,MCU,1663083964,27.71428571
1013,62593,CPW1C47210388,ADXL,1663083968,27.78481013
1013,62593,CPW1C47210388,MCU,1663083968,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083972,27.72151899
1013,62593,CPW1C47210388,MCU,1663083972,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083976,27.78481013
1013,62593,CPW1C47210388,MCU,1663083976,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083980,27.72151899
1013,62593,CPW1C47210388,MCU,1663083980,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083984,27.72151899
1013,62593,CPW1C47210388,MCU,1663083984,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083988,27.65822785
1013,62593,CPW1C47210388,MCU,1663083988,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083992,27.72151899
1013,62593,CPW1C47210388,MCU,1663083992,27.42857143
1013,62593,CPW1C47210388,ADXL,1663083996,27.78481013
1013,62593,CPW1C47210388,MCU,1663083996,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084000,27.78481013
1013,62593,CPW1C47210388,MCU,1663084000,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084004,27.78481013
1013,62593,CPW1C47210388,MCU,1663084004,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084008,27.78481013
1013,62593,CPW1C47210388,MCU,1663084008,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084012,27.78481013
1013,62593,CPW1C47210388,MCU,1663084012,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084016,27.91139241
1013,62593,CPW1C47210388,MCU,1663084016,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084020,27.78481013
1013,62593,CPW1C47210388,MCU,1663084020,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084024,27.91139241
1013,62593,CPW1C47210388,MCU,1663084024,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084028,27.91139241
1013,62593,CPW1C47210388,MCU,1663084028,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084032,27.91139241
1013,62593,CPW1C47210388,MCU,1663084032,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084036,28.10126582
1013,62593,CPW1C47210388,MCU,1663084036,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084040,27.91139241
1013,62593,CPW1C47210388,MCU,1663084040,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084044,27.97468354
1013,62593,CPW1C47210388,MCU,1663084044,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084048,28.10126582
1013,62593,CPW1C47210388,MCU,1663084048,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084052,28.10126582
1013,62593,CPW1C47210388,MCU,1663084052,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084056,28.10126582
1013,62593,CPW1C47210388,MCU,1663084056,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084060,28.10126582
1013,62593,CPW1C47210388,MCU,1663084060,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084064,28.16455696
1013,62593,CPW1C47210388,MCU,1663084064,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084068,28.16455696
1013,62593,CPW1C47210388,MCU,1663084068,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084072,28.10126582
1013,62593,CPW1C47210388,MCU,1663084072,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084076,28.16455696
1013,62593,CPW1C47210388,MCU,1663084076,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084080,28.10126582
1013,62593,CPW1C47210388,MCU,1663084080,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084084,28.2278481
1013,62593,CPW1C47210388,MCU,1663084084,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084088,28.2278481
1013,62593,CPW1C47210388,MCU,1663084088,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084092,28.16455696
1013,62593,CPW1C47210388,MCU,1663084092,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084096,28.10126582
1013,62593,CPW1C47210388,MCU,1663084096,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084100,28.2278481
1013,62593,CPW1C47210388,MCU,1663084100,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084104,28.16455696
1013,62593,CPW1C47210388,MCU,1663084104,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084108,28.10126582
1013,62593,CPW1C47210388,MCU,1663084108,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084112,28.2278481
1013,62593,CPW1C47210388,MCU,1663084112,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084116,28.2278481
1013,62593,CPW1C47210388,MCU,1663084116,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084120,28.2278481
1013,62593,CPW1C47210388,MCU,1663084120,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084124,28.16455696
1013,62593,CPW1C47210388,MCU,1663084124,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084128,28.2278481
1013,62593,CPW1C47210388,MCU,1663084128,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084132,28.10126582
1013,62593,CPW1C47210388,MCU,1663084132,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084136,28.2278481
1013,62593,CPW1C47210388,MCU,1663084136,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084140,28.16455696
1013,62593,CPW1C47210388,MCU,1663084140,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084144,28.16455696
1013,62593,CPW1C47210388,MCU,1663084144,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084148,28.16455696
1013,62593,CPW1C47210388,MCU,1663084148,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084152,28.2278481
1013,62593,CPW1C47210388,MCU,1663084152,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084156,28.16455696
1013,62593,CPW1C47210388,MCU,1663084156,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084160,28.16455696
1013,62593,CPW1C47210388,MCU,1663084160,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084164,28.29113924
1013,62593,CPW1C47210388,MCU,1663084164,27.71428571
1013,62593,CPW1C47210388,ADXL,1663084168,28.2278481
1013,62593,CPW1C47210388,MCU,1663084168,27.42857143
1013,62593,CPW1C47210388,ADXL,1663084172,28.2278481
